Customer_sk,Product_sk,Supplier_sk,transactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
122,2,2,1,1,927,32304,,,0,TPCW ,168,27715
107,2,2,1,1,10000,32320,,,0,TPCW ,99,16332
99,2,2,1,1,2932,32344,,,0,TPCW ,138,22765.9
107,2,2,1,1,11052,32355,,,0,TPCW ,107,17651.8
83,2,2,1,1,1479,32463,,,0,TPCW ,21,3464.4
115,2,2,1,1,1000,32517,,,0,TPCW ,53,8743.4
99,2,2,1,1,3299,32521,,,0,TPCW ,173,28539.8
101,2,2,1,1,18313,32619,,,0,TPCW ,194,32004.2
84,2,2,1,1,2610,32678,,,0,TPCW ,94,15507.2
114,2,2,1,1,2004,32744,,,0,TPCW ,75,12372.8
93,2,2,1,1,7562,33033,,,0,TPCW ,52,8578.4
105,2,2,1,1,1121,33124,,,0,TPCW ,144,23755.7
122,2,2,1,1,1448,33144,,,0,TPCW ,83,13692.5
90,2,2,1,1,247,33212,,,0,TPCW ,22,3629.3
82,2,2,1,1,18332,33273,,,0,TPCW ,58,9568.3
95,2,2,1,1,3173,33296,,,0,TPCW ,133,21941
84,2,2,1,1,6425,33316,,,0,TPCW ,60,9898.2
96,2,2,1,1,8823,33430,,,0,TPCW ,77,12702.7
113,2,2,1,1,7247,33493,,,0,TPCW ,174,28704.8
117,2,2,1,1,10857,33709,,,0,TPCW ,72,11877.8
94,2,2,1,1,1869,33828,,,0,TPCW ,131,21611.1
86,2,2,1,1,163,33885,,,0,TPCW ,37,6103.9
119,2,2,1,1,12108,34011,,,0,TPCW ,179,29529.6
88,2,2,1,1,1309,34101,,,0,TPCW ,36,5938.9
107,2,2,1,1,28728,34329,,,0,TPCW ,176,29034.7
122,2,2,1,1,1278,34382,,,0,TPCW ,52,8578.4
85,2,2,1,1,254,34525,,,0,TPCW ,195,32169.2
108,2,2,1,1,26910,34557,,,0,TPCW ,98,16167.1
118,2,2,1,1,38075,34565,,,0,TPCW ,101,16662
114,2,2,1,1,9271,34677,,,0,TPCW ,56,9238.3
88,2,2,1,1,2671,34682,,,0,TPCW ,17,2804.5
103,2,2,1,1,48156,34739,,,0,TPCW ,172,28374.8
84,2,2,1,1,3841,34759,,,0,TPCW ,40,6598.8
104,2,2,1,1,46008,34762,,,0,TPCW ,115,18971.5
122,2,2,1,1,139,34861,,,0,TPCW ,198,32664.1
102,2,2,1,1,8182,34974,,,0,TPCW ,41,6763.8
117,2,2,1,1,3317,35048,,,0,TPCW ,53,8743.4
93,2,2,1,1,9210,35207,,,0,TPCW ,85,14022.5
85,2,2,1,1,2463,35212,,,0,TPCW ,81,13362.6
102,2,2,1,1,9995,35297,,,0,TPCW ,26,4289.2
119,2,2,1,1,2575,35454,,,0,TPCW ,127,20951.2
105,2,2,1,1,2018,35727,,,0,TPCW ,76,12537.7
91,2,2,1,1,2392,35915,,,0,TPCW ,135,22271
101,2,2,1,1,17591,35983,,,0,TPCW ,44,7258.7
118,2,2,1,1,17307,36016,,,0,TPCW ,53,8743.4
112,2,2,1,1,285,36053,,,0,TPCW ,28,4619.2
103,2,2,1,1,293,36066,,,0,TPCW ,90,14847.3
102,2,2,1,1,17586,36098,,,0,TPCW ,115,18971.5
110,2,2,1,1,18225,36131,,,0,TPCW ,103,16991.9
92,2,2,1,1,11453,36189,,,0,TPCW ,48,7918.6
118,2,2,1,1,10976,36191,,,0,TPCW ,12,1979.6
85,2,2,1,1,6986,36228,,,0,TPCW ,131,21611.1
106,2,2,1,1,2591,36241,,,0,TPCW ,76,12537.7
117,2,2,1,1,9931,36292,,,0,TPCW ,127,20951.2
114,2,2,1,1,14272,36324,,,0,TPCW ,184,30354.5
83,2,2,1,1,28531,36460,,,0,TPCW ,16,2639.5
103,2,2,1,1,9166,36464,,,0,TPCW ,189,31179.3
107,2,2,1,1,10770,36472,,,0,TPCW ,64,10558.1
120,2,2,1,1,4011,36544,,,0,TPCW ,64,10558.1
86,2,2,1,1,14384,36582,,,0,TPCW ,138,22765.9
86,2,2,1,1,8745,36588,,,0,TPCW ,78,12867.7
93,2,2,1,1,26893,36761,,,0,TPCW ,123,20291.3
115,2,2,1,1,2156,36828,,,0,TPCW ,77,12702.7
96,2,2,1,1,1223,36851,,,0,TPCW ,124,20456.3
108,2,2,1,1,21368,37100,,,0,TPCW ,11,1814.7
91,2,2,1,1,9516,37110,,,0,TPCW ,183,30189.5
111,2,2,1,1,14611,37171,,,0,TPCW ,188,31014.4
101,2,2,1,1,1986,37265,,,0,TPCW ,104,17156.9
88,2,2,1,1,2378,37275,,,0,TPCW ,156,25735.3
93,2,2,1,1,17578,37368,,,0,TPCW ,61,10063.2
87,2,2,1,1,7784,37372,,,0,TPCW ,137,22600.9
89,2,2,1,1,21370,37379,,,0,TPCW ,148,24415.6
83,2,2,1,1,11046,37406,,,0,TPCW ,133,21941
100,2,2,1,1,2731,37607,,,0,TPCW ,145,23920.7
104,2,2,1,1,10428,37674,,,0,TPCW ,108,17816.8
122,2,2,1,1,9085,37710,,,0,TPCW ,130,21446.1
88,2,2,1,1,22865,37774,,,0,TPCW ,175,28869.8
99,2,2,1,1,2904,37795,,,0,TPCW ,77,12702.7
95,2,2,1,1,15528,37858,,,0,TPCW ,88,14517.4
102,2,2,1,1,7801,37884,,,0,TPCW ,170,28044.9
116,2,2,1,1,332,37912,,,0,TPCW ,182,30024.5
91,2,2,1,1,9514,38039,,,0,TPCW ,194,32004.2
92,2,2,1,1,9129,38050,,,0,TPCW ,189,31179.3
99,2,2,1,1,2078,38056,,,0,TPCW ,158,26065.3
90,2,2,1,1,9913,38099,,,0,TPCW ,138,22765.9
110,2,2,1,1,30547,38113,,,0,TPCW ,43,7093.7
87,2,2,1,1,2400,38126,,,0,TPCW ,94,15507.2
114,2,2,1,1,38747,38166,,,0,TPCW ,39,6433.8
96,2,2,1,1,8718,38228,,,0,TPCW ,147,24250.6
90,2,2,1,1,3618,38262,,,0,TPCW ,111,18311.7
116,2,2,1,1,7888,38284,,,0,TPCW ,187,30849.4
111,2,2,1,1,18241,38394,,,0,TPCW ,155,25570.3
99,2,2,1,1,17916,38464,,,0,TPCW ,160,26395.2
94,2,2,1,1,7685,38563,,,0,TPCW ,16,2639.5
116,2,2,1,1,11642,38969,,,0,TPCW ,199,32829
119,2,2,1,1,14522,38982,,,0,TPCW ,160,26395.2
102,2,2,1,1,3653,39112,,,0,TPCW ,147,24250.6
116,2,2,1,1,17311,39219,,,0,TPCW ,80,13197.6
114,2,2,1,1,8781,39244,,,0,TPCW ,93,15342.2
94,2,2,1,1,2762,39247,,,0,TPCW ,142,23425.7
117,2,2,1,1,3624,39311,,,0,TPCW ,175,28869.8
117,2,2,1,1,3554,39327,,,0,TPCW ,31,5114.1
111,2,2,1,1,6398,39538,,,0,TPCW ,36,5938.9
83,2,2,1,1,2637,39549,,,0,TPCW ,183,30189.5
114,2,2,1,1,6993,39567,,,0,TPCW ,37,6103.9
88,2,2,1,1,262,39598,,,0,TPCW ,42,6928.7
109,2,2,1,1,6411,39639,,,0,TPCW ,66,10888
90,2,2,1,1,8218,39739,,,0,TPCW ,22,3629.3
113,2,2,1,1,3432,39798,,,0,TPCW ,158,26065.3
109,2,2,1,1,1572,39804,,,0,TPCW ,137,22600.9
93,2,2,1,1,10550,39857,,,0,TPCW ,191,31509.3
113,2,2,1,1,2260,39870,,,0,TPCW ,101,16662
101,2,2,1,1,47962,39906,,,0,TPCW ,180,29694.6
96,2,2,1,1,7801,39942,,,0,TPCW ,27,4454.2
117,2,2,1,1,17374,39979,,,0,TPCW ,12,1979.6
94,2,2,1,1,299,40089,,,0,TPCW ,180,29694.6
82,2,2,1,1,7883,40400,,,0,TPCW ,140,23095.8
118,2,2,1,1,20227,40407,,,0,TPCW ,127,20951.2
106,2,2,1,1,16065,40452,,,0,TPCW ,66,10888
90,2,2,1,1,9922,40486,,,0,TPCW ,145,23920.7
92,2,2,1,1,22423,40513,,,0,TPCW ,66,10888
116,2,2,1,1,9798,40514,,,0,TPCW ,145,23920.7
85,2,2,1,1,251,40553,,,0,TPCW ,150,24745.5
110,2,2,1,1,3966,40779,,,0,TPCW ,50,8248.5
103,2,2,1,1,23422,40816,,,0,TPCW ,81,13362.6
96,2,2,1,1,14230,40849,,,0,TPCW ,32,5279
99,2,2,1,1,271,40921,,,0,TPCW ,68,11218
91,2,2,1,1,2404,40929,,,0,TPCW ,136,22435.9
92,2,2,1,1,15502,40990,,,0,TPCW ,53,8743.4
110,2,2,1,1,47965,40991,,,0,TPCW ,75,12372.8
119,2,2,1,1,17656,41015,,,0,TPCW ,163,26890.1
92,2,2,1,1,6823,41092,,,0,TPCW ,148,24415.6
102,2,2,1,1,1329,41134,,,0,TPCW ,25,4124.2
95,2,2,1,1,10779,41163,,,0,TPCW ,38,6268.9
110,2,2,1,1,32915,41196,,,0,TPCW ,195,32169.2
105,2,2,1,1,6528,41205,,,0,TPCW ,151,24910.5
106,2,2,1,1,15687,41259,,,0,TPCW ,90,14847.3
87,2,2,1,1,1404,41307,,,0,TPCW ,49,8083.5
91,2,2,1,1,7560,41354,,,0,TPCW ,48,7918.6
83,2,2,1,1,301,41527,,,0,TPCW ,27,4454.2
97,2,2,1,1,17595,41754,,,0,TPCW ,108,17816.8
82,2,2,1,1,7850,41929,,,0,TPCW ,159,26230.2
100,2,2,1,1,16527,41951,,,0,TPCW ,45,7423.6
108,2,2,1,1,1316,42002,,,0,TPCW ,15,2474.6
90,2,2,1,1,1809,42144,,,0,TPCW ,93,15342.2
93,2,2,1,1,9216,42148,,,0,TPCW ,21,3464.4
100,2,2,1,1,9931,42245,,,0,TPCW ,82,13527.5
96,2,2,1,1,9142,42259,,,0,TPCW ,42,6928.7
84,2,2,1,1,7680,42305,,,0,TPCW ,188,31014.4
102,2,2,1,1,3079,42358,,,0,TPCW ,185,30519.5
105,2,2,1,1,17684,42424,,,0,TPCW ,180,29694.6
110,2,2,1,1,9508,42445,,,0,TPCW ,133,21941
108,2,2,1,1,2380,42460,,,0,TPCW ,146,24085.6
103,2,2,1,1,32784,42476,,,0,TPCW ,138,22765.9
116,2,2,1,1,363,42581,,,0,TPCW ,38,6268.9
122,2,2,1,1,9059,42605,,,0,TPCW ,152,25075.4
116,2,2,1,1,7740,42618,,,0,TPCW ,114,18806.6
122,2,2,1,1,10334,42727,,,0,TPCW ,36,5938.9
85,2,2,1,1,8771,42746,,,0,TPCW ,175,28869.8
104,2,2,1,1,1121,42766,,,0,TPCW ,193,31839.2
111,2,2,1,1,3964,42789,,,0,TPCW ,67,11053
115,2,2,1,1,15670,42798,,,0,TPCW ,178,29364.7
95,2,2,1,1,3540,42804,,,0,TPCW ,13,2144.6
105,2,2,1,1,22480,42894,,,0,TPCW ,53,8743.4
114,2,2,1,1,6384,42962,,,0,TPCW ,186,30684.4
87,2,2,1,1,2932,43025,,,0,TPCW ,179,29529.6
117,2,2,1,1,11348,43112,,,0,TPCW ,91,15012.3
89,2,2,1,1,3063,43220,,,0,TPCW ,98,16167.1
118,2,2,1,1,1735,43238,,,0,TPCW ,191,31509.3
122,2,2,1,1,8155,43247,,,0,TPCW ,53,8743.4
111,2,2,1,1,4207,43296,,,0,TPCW ,13,2144.6
104,2,2,1,1,3715,43498,,,0,TPCW ,45,7423.6
114,2,2,1,1,276,43521,,,0,TPCW ,121,19961.4
92,2,2,1,1,4017,43564,,,0,TPCW ,142,23425.7
108,2,2,1,1,9166,43574,,,0,TPCW ,63,10393.1
107,2,2,1,1,1047,43647,,,0,TPCW ,95,15672.1
116,2,2,1,1,2662,43661,,,0,TPCW ,107,17651.8
89,2,2,1,1,2176,43851,,,0,TPCW ,191,31509.3
82,2,2,1,1,17384,43906,,,0,TPCW ,24,3959.3
113,2,2,1,1,198,44056,,,0,TPCW ,200,32994
84,2,2,1,1,9576,44340,,,0,TPCW ,127,20951.2
91,2,2,1,1,3552,44531,,,0,TPCW ,47,7753.6
102,2,2,1,1,10784,44623,,,0,TPCW ,188,31014.4
102,2,2,1,1,7010,44644,,,0,TPCW ,144,23755.7
113,2,2,1,1,8810,44783,,,0,TPCW ,41,6763.8
110,2,2,1,1,46698,44974,,,0,TPCW ,51,8413.5
122,2,2,1,1,26867,44975,,,0,TPCW ,147,24250.6
86,2,2,1,1,18108,44979,,,0,TPCW ,69,11382.9
91,2,2,1,1,2245,45020,,,0,TPCW ,131,21611.1
90,2,2,1,1,3289,45046,,,0,TPCW ,52,8578.4
97,2,2,1,1,1294,45083,,,0,TPCW ,99,16332
111,2,2,1,1,1092,45206,,,0,TPCW ,28,4619.2
99,2,2,1,1,2556,45290,,,0,TPCW ,112,18476.6
105,2,2,1,1,3289,45331,,,0,TPCW ,46,7588.6
96,2,2,1,1,2064,45488,,,0,TPCW ,39,6433.8
117,2,2,1,1,18108,45773,,,0,TPCW ,16,2639.5
92,2,2,1,1,11347,45817,,,0,TPCW ,96,15837.1
89,2,2,1,1,11847,45886,,,0,TPCW ,119,19631.4
106,2,2,1,1,18251,46017,,,0,TPCW ,130,21446.1
121,2,2,1,1,11209,46274,,,0,TPCW ,88,14517.4
91,2,2,1,1,1617,46326,,,0,TPCW ,180,29694.6
111,2,2,1,1,3588,46418,,,0,TPCW ,175,28869.8
102,2,2,1,1,3777,46423,,,0,TPCW ,43,7093.7
83,2,2,1,1,319,46553,,,0,TPCW ,130,21446.1
97,2,2,1,1,3177,46574,,,0,TPCW ,68,11218
117,2,2,1,1,46008,46682,,,0,TPCW ,110,18146.7
102,2,2,1,1,10544,46706,,,0,TPCW ,188,31014.4
117,2,2,1,1,2272,46856,,,0,TPCW ,30,4949.1
92,2,2,1,1,1044,46962,,,0,TPCW ,133,21941
116,2,2,1,1,10236,46971,,,0,TPCW ,162,26725.1
102,2,2,1,1,938,47060,,,0,TPCW ,154,25405.4
84,2,2,1,1,11682,47068,,,0,TPCW ,177,29199.7
112,2,2,1,1,3389,47134,,,0,TPCW ,142,23425.7
122,2,2,1,1,291,47147,,,0,TPCW ,108,17816.8
121,2,2,1,1,10341,47267,,,0,TPCW ,150,24745.5
92,2,2,1,1,4085,47490,,,0,TPCW ,24,3959.3
115,2,2,1,1,302,47533,,,0,TPCW ,159,26230.2
99,2,2,1,1,25476,47541,,,0,TPCW ,131,21611.1
107,2,2,1,1,10283,47567,,,0,TPCW ,62,10228.1
82,2,2,1,1,11632,47719,,,0,TPCW ,161,26560.2
92,2,2,1,1,16545,47824,,,0,TPCW ,112,18476.6
105,2,2,1,1,4239,47830,,,0,TPCW ,41,6763.8
104,2,2,1,1,351,47893,,,0,TPCW ,59,9733.2
118,2,2,1,1,2286,47912,,,0,TPCW ,156,25735.3
112,2,2,1,1,253,47988,,,0,TPCW ,22,3629.3
82,2,2,1,1,10867,48049,,,0,TPCW ,54,8908.4
90,2,2,1,1,17374,48095,,,0,TPCW ,190,31344.3
91,2,2,1,1,9108,48176,,,0,TPCW ,99,16332
82,2,2,1,1,18428,48232,,,0,TPCW ,183,30189.5
83,2,2,1,1,9974,48237,,,0,TPCW ,71,11712.9
113,2,2,1,1,8216,48371,,,0,TPCW ,163,26890.1
113,2,2,1,1,3540,48425,,,0,TPCW ,170,28044.9
96,2,2,1,1,173,48569,,,0,TPCW ,193,31839.2
90,2,2,1,1,17390,48621,,,0,TPCW ,11,1814.7
88,2,2,1,1,3524,48666,,,0,TPCW ,110,18146.7
96,2,2,1,1,263,48835,,,0,TPCW ,142,23425.7
96,2,2,1,1,7792,49090,,,0,TPCW ,151,24910.5
95,2,2,1,1,27485,49248,,,0,TPCW ,194,32004.2
83,2,2,1,1,8243,49293,,,0,TPCW ,31,5114.1
92,2,2,1,1,17684,49299,,,0,TPCW ,13,2144.6
101,2,2,1,1,1659,49334,,,0,TPCW ,68,11218
88,2,2,1,1,1430,49407,,,0,TPCW ,139,22930.8
90,2,2,1,1,3747,49443,,,0,TPCW ,10,1649.7
101,2,2,1,1,32780,49560,,,0,TPCW ,88,14517.4
90,2,2,1,1,9577,49643,,,0,TPCW ,99,16332
109,2,2,1,1,1134,49677,,,0,TPCW ,185,30519.5
118,2,2,1,1,14287,49736,,,0,TPCW ,178,29364.7
95,2,2,1,1,1346,49749,,,0,TPCW ,184,30354.5
104,2,2,1,1,14416,49847,,,0,TPCW ,160,26395.2
110,2,2,1,1,295,49857,,,0,TPCW ,54,8908.4
84,2,2,1,1,14566,49874,,,0,TPCW ,176,29034.7
92,2,2,1,1,1270,49925,,,0,TPCW ,124,20456.3
111,2,2,1,1,7710,50147,,,0,TPCW ,124,20456.3
109,2,2,1,1,130,50164,,,0,TPCW ,192,31674.2
121,2,2,1,1,17903,50174,,,0,TPCW ,152,25075.4
85,2,2,1,1,17842,50306,,,0,TPCW ,55,9073.4
107,2,2,1,1,2156,50380,,,0,TPCW ,172,28374.8
116,2,2,1,1,3503,50586,,,0,TPCW ,19,3134.4
111,2,2,1,1,3793,50617,,,0,TPCW ,147,24250.6
89,2,2,1,1,16545,50657,,,0,TPCW ,171,28209.9
84,2,2,1,1,3117,50732,,,0,TPCW ,174,28704.8
93,2,2,1,1,30547,50817,,,0,TPCW ,54,8908.4
108,2,2,1,1,8936,50893,,,0,TPCW ,168,27715
105,2,2,1,1,3513,51025,,,0,TPCW ,124,20456.3
116,2,2,1,1,10371,51056,,,0,TPCW ,45,7423.6
82,2,2,1,1,1349,51097,,,0,TPCW ,159,26230.2
82,2,2,1,1,8743,51237,,,0,TPCW ,118,19466.5
95,2,2,1,1,6978,51249,,,0,TPCW ,53,8743.4
89,2,2,1,1,2256,51266,,,0,TPCW ,169,27879.9
105,2,2,1,1,8242,51270,,,0,TPCW ,181,29859.6
117,2,2,1,1,2973,51358,,,0,TPCW ,123,20291.3
99,2,2,1,1,24864,51376,,,0,TPCW ,147,24250.6
100,2,2,1,1,9950,51476,,,0,TPCW ,16,2639.5
83,2,2,1,1,3535,51520,,,0,TPCW ,74,12207.8
92,2,2,1,1,16080,51549,,,0,TPCW ,34,5609
102,2,2,1,1,231,51645,,,0,TPCW ,72,11877.8
84,2,2,1,1,21454,51759,,,0,TPCW ,199,32829
110,2,2,1,1,3719,51838,,,0,TPCW ,156,25735.3
120,2,2,1,1,200,51841,,,0,TPCW ,107,17651.8
103,2,2,1,1,1782,51847,,,0,TPCW ,22,3629.3
87,2,2,1,1,6536,51934,,,0,TPCW ,179,29529.6
83,2,2,1,1,17542,51952,,,0,TPCW ,193,31839.2
112,2,2,1,1,14328,51974,,,0,TPCW ,30,4949.1
106,2,2,1,1,6978,51998,,,0,TPCW ,38,6268.9
97,2,2,1,1,7816,52065,,,0,TPCW ,83,13692.5
83,2,2,1,1,28625,52101,,,0,TPCW ,73,12042.8
107,2,2,1,1,17469,52233,,,0,TPCW ,124,20456.3
99,2,2,1,1,10530,52291,,,0,TPCW ,94,15507.2
103,2,2,1,1,8750,52300,,,0,TPCW ,139,22930.8
88,2,2,1,1,10764,52419,,,0,TPCW ,39,6433.8
92,2,2,1,1,1809,52564,,,0,TPCW ,10,1649.7
108,2,2,1,1,985,52698,,,0,TPCW ,45,7423.6
82,2,2,1,1,1134,52987,,,0,TPCW ,36,5938.9
94,2,2,1,1,6532,52993,,,0,TPCW ,34,5609
108,2,2,1,1,9091,52994,,,0,TPCW ,48,7918.6
95,2,2,1,1,8243,53011,,,0,TPCW ,17,2804.5
107,2,2,1,1,1044,53029,,,0,TPCW ,66,10888
91,2,2,1,1,14511,53067,,,0,TPCW ,180,29694.6
107,2,2,1,1,4207,53078,,,0,TPCW ,156,25735.3
117,2,2,1,1,4083,53127,,,0,TPCW ,174,28704.8
106,2,2,1,1,1606,53379,,,0,TPCW ,36,5938.9
117,2,2,1,1,309,53438,,,0,TPCW ,115,18971.5
87,2,2,1,1,4021,53685,,,0,TPCW ,65,10723
87,2,2,1,1,18334,53687,,,0,TPCW ,104,17156.9
115,2,2,1,1,11267,53701,,,0,TPCW ,163,26890.1
82,2,2,1,1,1865,53708,,,0,TPCW ,82,13527.5
95,2,2,1,1,22382,54135,,,0,TPCW ,18,2969.5
107,2,2,1,1,11381,54145,,,0,TPCW ,88,14517.4
111,2,2,1,1,14257,54359,,,0,TPCW ,13,2144.6
93,2,2,1,1,281,54413,,,0,TPCW ,176,29034.7
83,2,2,1,1,7811,54423,,,0,TPCW ,50,8248.5
84,2,2,1,1,259,54517,,,0,TPCW ,27,4454.2
92,2,2,1,1,1590,54633,,,0,TPCW ,116,19136.5
109,2,2,1,1,9116,54659,,,0,TPCW ,165,27220
119,2,2,1,1,18251,54693,,,0,TPCW ,119,19631.4
89,2,2,1,1,6382,54702,,,0,TPCW ,175,28869.8
86,2,2,1,1,17546,54720,,,0,TPCW ,127,20951.2
99,2,2,1,1,3077,54752,,,0,TPCW ,148,24415.6
86,2,2,1,1,7135,54755,,,0,TPCW ,101,16662
110,2,2,1,1,25271,54882,,,0,TPCW ,62,10228.1
94,2,2,1,1,6417,54894,,,0,TPCW ,74,12207.8
109,2,2,1,1,27879,54950,,,0,TPCW ,102,16826.9
111,2,2,1,1,1908,54991,,,0,TPCW ,32,5279
121,2,2,1,1,8935,55081,,,0,TPCW ,182,30024.5
83,2,2,1,1,9972,55211,,,0,TPCW ,81,13362.6
114,2,2,1,1,23704,55293,,,0,TPCW ,118,19466.5
105,2,2,1,1,1762,55477,,,0,TPCW ,114,18806.6
117,2,2,1,1,10902,55483,,,0,TPCW ,145,23920.7
119,3,3,1,1,2204,10,,,0,TPCW ,63,32116.1
112,3,3,1,1,17351,100,,,0,TPCW ,121,61683.4
83,3,3,1,1,260,114,,,0,TPCW ,163,83094.1
87,3,3,1,1,3845,168,,,0,TPCW ,169,86152.8
117,3,3,1,1,3355,356,,,0,TPCW ,149,75957.2
101,3,3,1,1,10383,434,,,0,TPCW ,118,60154
90,3,3,1,1,17649,660,,,0,TPCW ,86,43841.1
121,3,3,1,1,7291,884,,,0,TPCW ,196,99916.9
99,3,3,1,1,1647,930,,,0,TPCW ,70,35684.6
89,3,3,1,1,7805,940,,,0,TPCW ,94,47919.3
101,3,3,1,1,11114,998,,,0,TPCW ,12,6117.4
122,3,3,1,1,9974,1130,,,0,TPCW ,152,77486.6
116,3,3,1,1,152,1275,,,0,TPCW ,136,69330.1
114,3,3,1,1,3972,1302,,,0,TPCW ,93,47409.5
100,3,3,1,1,15683,1540,,,0,TPCW ,113,57605.1
103,3,3,1,1,179,1576,,,0,TPCW ,173,88191.9
101,3,3,1,1,1750,1912,,,0,TPCW ,52,26508.6
116,3,3,1,1,10291,1918,,,0,TPCW ,137,69839.9
95,3,3,1,1,8245,1942,,,0,TPCW ,19,9685.8
105,3,3,1,1,2624,2040,,,0,TPCW ,152,77486.6
95,3,3,1,1,6417,2120,,,0,TPCW ,181,92270.2
111,3,3,1,1,10230,2134,,,0,TPCW ,149,75957.2
96,3,3,1,1,14414,2141,,,0,TPCW ,75,38233.5
96,3,3,1,1,2455,2202,,,0,TPCW ,10,5097.8
106,3,3,1,1,246,2215,,,0,TPCW ,165,84113.7
112,3,3,1,1,2819,2268,,,0,TPCW ,15,7646.7
100,3,3,1,1,1129,2297,,,0,TPCW ,69,35174.8
95,3,3,1,1,17659,2359,,,0,TPCW ,151,76976.8
106,3,3,1,1,283,2389,,,0,TPCW ,146,74427.9
85,3,3,1,1,2247,2744,,,0,TPCW ,45,22940.1
117,3,3,1,1,272,2798,,,0,TPCW ,158,80545.2
87,3,3,1,1,3440,2817,,,0,TPCW ,71,36194.4
83,3,3,1,1,12108,2847,,,0,TPCW ,154,78506.1
102,3,3,1,1,208,3040,,,0,TPCW ,53,27018.3
117,3,3,1,1,22005,3041,,,0,TPCW ,144,73408.3
91,3,3,1,1,10779,3046,,,0,TPCW ,162,82584.4
105,3,3,1,1,14282,3109,,,0,TPCW ,131,66781.2
86,3,3,1,1,15484,3128,,,0,TPCW ,196,99916.9
86,3,3,1,1,17542,3130,,,0,TPCW ,133,67800.7
85,3,3,1,1,10655,3171,,,0,TPCW ,40,20391.2
107,3,3,1,1,17208,3189,,,0,TPCW ,137,69839.9
87,3,3,1,1,2052,3251,,,0,TPCW ,177,90231.1
85,3,3,1,1,3125,3253,,,0,TPCW ,155,79015.9
115,3,3,1,1,21484,3298,,,0,TPCW ,194,98897.3
87,3,3,1,1,1598,3454,,,0,TPCW ,104,53017.1
107,3,3,1,1,2768,3462,,,0,TPCW ,93,47409.5
101,3,3,1,1,7844,3471,,,0,TPCW ,35,17842.3
89,3,3,1,1,22861,3497,,,0,TPCW ,44,22430.3
118,3,3,1,1,11321,3499,,,0,TPCW ,162,82584.4
119,3,3,1,1,2429,3552,,,0,TPCW ,11,5607.6
83,3,3,1,1,1667,3625,,,0,TPCW ,129,65761.6
94,3,3,1,1,2501,3764,,,0,TPCW ,177,90231.1
114,3,3,1,1,8715,3942,,,0,TPCW ,53,27018.3
122,3,3,1,1,10820,3948,,,0,TPCW ,175,89211.5
87,3,3,1,1,46698,3951,,,0,TPCW ,191,97368
85,3,3,1,1,14257,3964,,,0,TPCW ,183,93289.7
120,3,3,1,1,7961,4096,,,0,TPCW ,177,90231.1
84,3,3,1,1,11360,4123,,,0,TPCW ,152,77486.6
99,3,3,1,1,14313,4135,,,0,TPCW ,128,65251.8
108,3,3,1,1,10830,4149,,,0,TPCW ,53,27018.3
84,3,3,1,1,4173,4173,,,0,TPCW ,142,72388.8
89,3,3,1,1,2662,4305,,,0,TPCW ,181,92270.2
101,3,3,1,1,1889,4360,,,0,TPCW ,132,67291
105,3,3,1,1,313,4398,,,0,TPCW ,189,96348.4
91,3,3,1,1,3059,4609,,,0,TPCW ,106,54036.7
114,3,3,1,1,11331,4768,,,0,TPCW ,193,98387.5
107,3,3,1,1,9388,4782,,,0,TPCW ,149,75957.2
110,3,3,1,1,1039,4850,,,0,TPCW ,127,64742.1
96,3,3,1,1,18241,5049,,,0,TPCW ,44,22430.3
121,3,3,1,1,3665,5091,,,0,TPCW ,82,41802
121,3,3,1,1,3845,5098,,,0,TPCW ,45,22940.1
88,3,3,1,1,10873,5106,,,0,TPCW ,43,21920.5
94,3,3,1,1,4109,5158,,,0,TPCW ,69,35174.8
83,3,3,1,1,27002,5176,,,0,TPCW ,174,88701.7
117,3,3,1,1,131,5268,,,0,TPCW ,105,53526.9
104,3,3,1,1,7139,5325,,,0,TPCW ,23,11724.9
93,3,3,1,1,8820,5374,,,0,TPCW ,154,78506.1
113,3,3,1,1,8242,5567,,,0,TPCW ,179,91250.6
94,3,3,1,1,9515,5661,,,0,TPCW ,16,8156.5
114,3,3,1,1,7746,5778,,,0,TPCW ,13,6627.1
115,3,3,1,1,2558,5889,,,0,TPCW ,177,90231.1
122,3,3,1,1,10530,5928,,,0,TPCW ,94,47919.3
87,3,3,1,1,9756,6059,,,0,TPCW ,133,67800.7
101,3,3,1,1,23263,6185,,,0,TPCW ,66,33645.5
122,3,3,1,1,14378,6191,,,0,TPCW ,104,53017.1
87,3,3,1,1,21942,6456,,,0,TPCW ,30,15293.4
121,3,3,1,1,9139,6509,,,0,TPCW ,40,20391.2
87,3,3,1,1,8711,6564,,,0,TPCW ,142,72388.8
104,3,3,1,1,1163,6777,,,0,TPCW ,120,61173.6
116,3,3,1,1,4001,6882,,,0,TPCW ,40,20391.2
120,3,3,1,1,2628,6916,,,0,TPCW ,49,24979.2
93,3,3,1,1,10842,6924,,,0,TPCW ,130,66271.4
88,3,3,1,1,1101,7000,,,0,TPCW ,76,38743.3
90,3,3,1,1,3452,7008,,,0,TPCW ,142,72388.8
113,3,3,1,1,9960,7203,,,0,TPCW ,42,21410.8
118,3,3,1,1,1754,7256,,,0,TPCW ,121,61683.4
92,3,3,1,1,2317,7336,,,0,TPCW ,144,73408.3
